subject_1_code,subject_1_name,subject_2_code,subject_2_name,similarity_score
97106,Chinese Language and Culture 6,97206,Japanese Language and Culture 6,0.6764410383308825
97402,French Language and Culture 2,97205,Japanese Language and Culture 5,0.6764199200530884
97401,French Language and Culture 1,97203,Japanese Language and Culture 3,0.6763825361411446
97403,French Language and Culture 3,97203,Japanese Language and Culture 3,0.6763825361411446
97403,French Language and Culture 3,97503,Spanish Language and Culture 3,0.6754084208140536
97406,French Language and Culture 6,97205,Japanese Language and Culture 5,0.6751755419360697
97404,French Language and Culture 4,97203,Japanese Language and Culture 3,0.6750364403680557
97409,Francophone Cultures of Consumption,97801,Italian Language and Culture 1,0.6746828739284866
97205,Japanese Language and Culture 5,97501,Spanish Language and Culture 1,0.6745151823774945
97205,Japanese Language and Culture 5,97502,Spanish Language and Culture 2,0.6745151823774945
97101,Chinese Language and Culture 1,97601,German Language and Culture 1,0.674144220723324
97601,German Language and Culture 1,97206,Japanese Language and Culture 6,0.6740297122389646
97113,Chinese Culture and Heritage,97115,Developing Chinese Reading and Writing Skills 2,0.6739377689089179
97205,Japanese Language and Culture 5,97505,Spanish Language and Culture 5,0.6738062085603567
97601,German Language and Culture 1,97608,German Popular Music,0.6736123788012052
97101,Chinese Language and Culture 1,97505,Spanish Language and Culture 5,0.6726259759941735
97402,French Language and Culture 2,97203,Japanese Language and Culture 3,0.6722463453719029
97205,Japanese Language and Culture 5,97506,Spanish Language and Culture 6,0.6719886614207775
97405,French Language and Culture 5,97503,Spanish Language and Culture 3,0.6711973141677391
SMJ10188,AWS Industry sub-major,SMJ10190,iOS Industry sub-major,0.6711853830711495
97101,Chinese Language and Culture 1,97506,Spanish Language and Culture 6,0.6708116124529304
97808,Italian Language and the Arts,97807,Italophone Literature(s),0.6708037914853549
97406,French Language and Culture 6,97504,Spanish Language and Culture 4,0.6707224628103625
97401,French Language and Culture 1,97504,Spanish Language and Culture 4,0.6704730404476532
97203,Japanese Language and Culture 3,97501,Spanish Language and Culture 1,0.6703533601073501
97203,Japanese Language and Culture 3,97502,Spanish Language and Culture 2,0.6703533601073501
97808,Italian Language and the Arts,97806,Italian Popular Culture,0.6692155877402506
97401,French Language and Culture 1,97503,Spanish Language and Culture 3,0.6681466778309114
97208,Japanese Language and Identity,97209,Japanese Media and Current Issues,0.6677663755667804
97105,Chinese Language and Culture 5,97409,Francophone Cultures of Consumption,0.6669941053226929
97113,Chinese Culture and Heritage,97114,Developing Chinese Reading and Writing Skills 1,0.6669168318974881
97601,German Language and Culture 1,97204,Japanese Language and Culture 4,0.6668982709343311
97402,French Language and Culture 2,97504,Spanish Language and Culture 4,0.6663729872192725
97602,German Language and Culture 2,97608,German Popular Music,0.6660960084550268
97102,Chinese Language and Culture 2,97801,Italian Language and Culture 1,0.6653393704359288
97104,Chinese Language and Culture 4,97409,Francophone Cultures of Consumption,0.664962682618482
97103,Chinese Language and Culture 3,97206,Japanese Language and Culture 6,0.6646256439638552
97406,French Language and Culture 6,97203,Japanese Language and Culture 3,0.6646241076702497
97409,Francophone Cultures of Consumption,97804,Italian Language and Culture 4,0.6643616653342298
97202,Japanese Language and Culture 2,97505,Spanish Language and Culture 5,0.6642930414801568
97402,French Language and Culture 2,97503,Spanish Language and Culture 3,0.664060850693635
97105,Chinese Language and Culture 5,97801,Italian Language and Culture 1,0.663434444984482
97405,French Language and Culture 5,97203,Japanese Language and Culture 3,0.6633623701165893
97106,Chinese Language and Culture 6,97409,Francophone Cultures of Consumption,0.6629014645366083
97406,French Language and Culture 6,97503,Spanish Language and Culture 3,0.6628851803977465
97204,Japanese Language and Culture 4,97505,Spanish Language and Culture 5,0.6626566006749557
97202,Japanese Language and Culture 2,97506,Spanish Language and Culture 6,0.662501155471916
97102,Chinese Language and Culture 2,97206,Japanese Language and Culture 6,0.6624194898356055
97208,Japanese Language and Identity,97210,Transcultural Communication in Japanese,0.6621498224022562
97103,Chinese Language and Culture 3,97409,Francophone Cultures of Consumption,0.6615521954562144
97104,Chinese Language and Culture 4,97801,Italian Language and Culture 1,0.6614138637176586
97601,German Language and Culture 1,97202,Japanese Language and Culture 2,0.6612917541135269
97204,Japanese Language and Culture 4,97506,Spanish Language and Culture 6,0.6608691288562348
SMJ10188,AWS Industry sub-major,SMJ10189,Google Industry sub-major,0.6605192908118805
SMJ10189,Google Industry sub-major,SMJ10190,iOS Industry sub-major,0.6605192908118805
97804,Italian Language and Culture 4,97201,Japanese Language and Culture 1,0.659773714431481
97102,Chinese Language and Culture 2,97409,Francophone Cultures of Consumption,0.6597718747593466
97106,Chinese Language and Culture 6,97801,Italian Language and Culture 1,0.6593636460872062
976111,Contemporary China,976211,Contemporary Japan,0.6591481405557708
97103,Chinese Language and Culture 3,97801,Italian Language and Culture 1,0.658021577879493
97603,German Language and Culture 3,97608,German Popular Music,0.657031834044352
97102,Chinese Language and Culture 2,97202,Japanese Language and Culture 2,0.6569603191673291
97105,Chinese Language and Culture 5,97202,Japanese Language and Culture 2,0.6563762549394097
97102,Chinese Language and Culture 2,97204,Japanese Language and Culture 4,0.6561893710329956
97409,Francophone Cultures of Consumption,97206,Japanese Language and Culture 6,0.6558722261745259
97113,Chinese Culture and Heritage,97111,Chinese Festivals and Ceremonies,0.6548963920045231
97105,Chinese Language and Culture 5,97204,Japanese Language and Culture 4,0.6547400941374597
97409,Francophone Cultures of Consumption,97803,Italian Language and Culture 3,0.6544262182442822
97104,Chinese Language and Culture 4,97202,Japanese Language and Culture 2,0.6543771703655759
97105,Chinese Language and Culture 5,97804,Italian Language and Culture 4,0.6543034213697241
97802,Italian Language and Culture 2,97201,Japanese Language and Culture 1,0.6538461141994084
97803,Italian Language and Culture 3,97201,Japanese Language and Culture 1,0.6534013757242276
97409,Francophone Cultures of Consumption,97410,Places and Spaces of the Francophone World,0.6533265035047825
97104,Chinese Language and Culture 4,97204,Japanese Language and Culture 4,0.6527459927174116
97106,Chinese Language and Culture 6,97202,Japanese Language and Culture 2,0.6523487647254099
97104,Chinese Language and Culture 4,97804,Italian Language and Culture 4,0.6523106498969238
97101,Chinese Language and Culture 1,97801,Italian Language and Culture 1,0.6517160000037967
97409,Francophone Cultures of Consumption,97802,Italian Language and Culture 2,0.6516264058523551
97105,Chinese Language and Culture 5,97205,Japanese Language and Culture 5,0.6515520680896407
97801,Italian Language and Culture 1,97206,Japanese Language and Culture 6,0.6510884170079465
97103,Chinese Language and Culture 3,97202,Japanese Language and Culture 2,0.6510209746012887
97106,Chinese Language and Culture 6,97204,Japanese Language and Culture 4,0.6507226433201759
97106,Chinese Language and Culture 6,97804,Italian Language and Culture 4,0.6502886499536008
97104,Chinese Language and Culture 4,97205,Japanese Language and Culture 5,0.6495676762434002
97102,Chinese Language and Culture 2,97804,Italian Language and Culture 4,0.6494537825293528
97103,Chinese Language and Culture 3,97204,Japanese Language and Culture 4,0.6493981630021882
97101,Chinese Language and Culture 1,97206,Japanese Language and Culture 6,0.6493404502972614
97103,Chinese Language and Culture 3,97804,Italian Language and Culture 4,0.6489650529853435
97804,Italian Language and Culture 4,97206,Japanese Language and Culture 6,0.6482110832446432
97106,Chinese Language and Culture 6,97205,Japanese Language and Culture 5,0.6475541788326863
97101,Chinese Language and Culture 1,97409,Francophone Cultures of Consumption,0.6458623177003171
97409,Francophone Cultures of Consumption,97408,Show and Tell: Francophone Cultures on Display,0.6456461466783466
97601,German Language and Culture 1,97205,Japanese Language and Culture 5,0.6455928166740205
97105,Chinese Language and Culture 5,97802,Italian Language and Culture 2,0.64493235939438
97801,Italian Language and Culture 1,97204,Japanese Language and Culture 4,0.6446320565004202
97105,Chinese Language and Culture 5,97803,Italian Language and Culture 3,0.644493683950903
97203,Japanese Language and Culture 3,97505,Spanish Language and Culture 5,0.6442139236644555
97101,Chinese Language and Culture 1,97202,Japanese Language and Culture 2,0.6437760915272988
97102,Chinese Language and Culture 2,97802,Italian Language and Culture 2,0.6436061547655197
97102,Chinese Language and Culture 2,97803,Italian Language and Culture 3,0.6431683813909117
97101,Chinese Language and Culture 1,97204,Japanese Language and Culture 4,0.6429751208536163
97104,Chinese Language and Culture 4,97802,Italian Language and Culture 2,0.6429681287855954
97104,Chinese Language and Culture 4,97803,Italian Language and Culture 3,0.642530789388792
97203,Japanese Language and Culture 3,97506,Spanish Language and Culture 6,0.6424761997323231
97601,German Language and Culture 1,97203,Japanese Language and Culture 3,0.6418982255931631
97409,Francophone Cultures of Consumption,97407,Francophone Identities in Conflict,0.6410582888776012
97106,Chinese Language and Culture 6,97802,Italian Language and Culture 2,0.6409750883221776
97106,Chinese Language and Culture 6,97803,Italian Language and Culture 3,0.6405391045681735
97802,Italian Language and Culture 2,97206,Japanese Language and Culture 6,0.6399300839389123
97103,Chinese Language and Culture 3,97802,Italian Language and Culture 2,0.6396704481693896
97803,Italian Language and Culture 3,97206,Japanese Language and Culture 6,0.639494810984661
97103,Chinese Language and Culture 3,97803,Italian Language and Culture 3,0.6392353518163508
97801,Italian Language and Culture 1,97202,Japanese Language and Culture 2,0.6389804596803197
97205,Japanese Language and Culture 5,97208,Japanese Language and Identity,0.6383177733090272
97105,Chinese Language and Culture 5,97203,Japanese Language and Culture 3,0.6376300196656747
97808,Italian Language and the Arts,97805,Italy and Migration,0.63756675192214
97103,Chinese Language and Culture 3,97205,Japanese Language and Culture 5,0.6368227119327893
97409,Francophone Cultures of Consumption,97202,Japanese Language and Culture 2,0.6365089062722474
97102,Chinese Language and Culture 2,97203,Japanese Language and Culture 3,0.6357271682740133
97104,Chinese Language and Culture 4,97203,Japanese Language and Culture 3,0.6356880293414738
97101,Chinese Language and Culture 1,97804,Italian Language and Culture 4,0.6355837215400074
97409,Francophone Cultures of Consumption,97204,Japanese Language and Culture 4,0.6350219294641298
97102,Chinese Language and Culture 2,97205,Japanese Language and Culture 5,0.6348770627975738
97101,Chinese Language and Culture 1,97203,Japanese Language and Culture 3,0.6348055542983894
97106,Chinese Language and Culture 6,97203,Japanese Language and Culture 3,0.6337175553663795
